11.125,0.000,30.667,19.764
11.126,0.000,30.667,19.764
11.126,0.000,30.667,19.764
11.127,0.000,30.667,19.764
11.128,0.000,30.667,19.764
11.128,0.000,30.667,19.764
11.129,0.000,30.667,19.764
11.129,0.000,30.667,19.764
11.130,0.000,30.667,19.764
11.131,0.000,30.667,19.764
11.131,0.000,30.667,19.764
11.132,0.000,30.667,19.764
11.132,0.000,30.667,19.764
11.133,0.000,30.667,19.764
11.133,-0.179,30.126,21.671
11.134,-0.179,30.126,21.671
11.135,-0.179,30.126,21.671
11.135,-0.179,30.126,21.671
11.136,-0.179,30.126,21.671
11.136,-0.179,30.126,21.671
11.137,-0.179,30.126,21.671
11.138,-0.179,30.126,21.671
11.138,-0.179,30.126,21.671
11.139,-0.179,30.126,21.671
11.139,-0.179,30.126,21.671
11.140,-0.179,30.126,21.671
11.140,-0.179,30.126,21.671
11.141,-0.179,30.126,21.671
11.142,-0.179,30.126,21.671
11.142,-0.179,30.126,21.671
11.143,-0.179,30.126,21.671
11.143,0.179,31.569,21.671
11.144,0.179,31.569,21.324
11.144,0.179,31.569,21.324
11.145,0.179,31.569,21.324
11.146,0.179,31.569,21.324
11.146,0.179,31.569,21.324
11.147,0.179,31.569,21.324
11.147,0.179,31.569,21.324
11.148,0.179,31.569,21.324
11.149,0.179,31.569,21.324
11.149,0.179,31.569,21.324
11.150,0.179,31.569,21.324
11.150,0.179,31.569,21.324
11.151,0.179,31.569,21.324
11.151,0.179,31.569,21.324
11.152,0.179,31.569,21.324
11.153,0.179,31.569,21.324
11.153,0.179,31.569,21.324
11.154,0.000,32.471,20.111
11.154,0.000,32.471,20.111
11.155,0.000,32.471,20.111
11.156,0.000,32.471,20.111
11.156,0.000,32.471,20.111
11.157,0.000,32.471,20.111
11.157,0.000,32.471,20.111
11.158,0.000,32.471,20.111
11.158,0.000,32.471,20.111
11.159,0.000,32.471,20.111
11.160,0.000,32.471,20.111
11.160,0.000,32.471,20.111
11.161,0.000,32.471,20.111
11.161,0.000,32.471,20.111
11.162,0.000,32.471,20.111
11.162,0.000,32.471,20.111
11.163,0.000,32.471,20.111
11.164,-0.179,33.012,17.857
11.164,-0.179,33.012,17.857
11.165,-0.179,33.012,17.857
11.165,-0.179,33.012,17.857
11.166,-0.179,33.012,17.857
11.167,-0.179,33.012,17.857
11.167,-0.179,33.012,17.857
11.168,-0.179,33.012,17.857
11.168,-0.179,33.012,17.857
11.169,-0.179,33.012,17.857
11.169,-0.179,33.012,17.857
11.170,-0.179,33.012,17.857
11.171,-0.179,33.012,17.857
11.171,-0.179,33.012,17.857
11.172,-0.179,33.012,17.857
11.172,-0.179,33.012,17.857
11.173,-0.179,33.012,17.857
11.174,-0.179,32.652,18.204
11.174,-0.179,32.652,18.204
11.175,-0.179,32.652,18.204
11.175,-0.179,32.652,18.204
11.176,-0.179,32.652,18.204
11.176,-0.179,32.652,18.204
11.177,-0.179,32.652,18.204
11.178,-0.179,32.652,18.204
11.178,-0.179,32.652,18.204
11.179,-0.179,32.652,18.204
11.179,-0.179,32.652,18.204
11.180,-0.179,32.652,18.204
11.181,-0.179,32.652,18.204
11.181,-0.179,32.652,18.204
11.182,-0.179,32.652,18.204
11.182,-0.179,32.652,18.204
11.183,-0.179,32.652,18.204
11.183,0.000,34.275,17.683
11.184,0.000,34.275,17.683
11.185,0.000,34.275,17.683
11.185,0.000,34.275,17.683
11.186,0.000,34.275,17.683
11.186,0.000,34.275,17.683
11.187,0.000,34.275,17.683
11.187,0.000,34.275,17.683
11.188,0.000,34.275,17.683
11.189,0.000,34.275,17.683
11.189,0.000,34.275,17.683
11.190,0.000,34.275,17.683
11.190,0.000,34.275,17.683
11.191,0.000,34.275,17.683
11.192,0.000,34.275,17.683
11.192,0.000,34.275,17.683
11.193,0.000,34.275,17.683
11.193,44.627,34.275,17.683
11.194,-1.255,33.734,16.470
11.194,-1.255,33.734,16.470
11.195,-1.255,33.734,16.470
11.196,-1.255,33.734,16.470
11.196,-1.255,33.734,16.470
11.197,-1.255,33.734,16.470
11.197,-1.255,33.734,16.470
11.198,-1.255,33.734,16.470
11.199,-1.255,33.734,16.470
11.199,-1.255,33.734,16.470
11.200,-1.255,33.734,16.470
11.200,-1.255,33.734,16.470
11.201,-1.255,33.734,16.470
11.201,-1.255,33.734,16.470
11.202,-1.255,33.734,16.470
11.203,-1.255,33.734,16.470
11.203,-1.255,33.734,16.470
11.204,-1.792,34.275,14.910
11.204,-1.792,34.275,14.910
11.205,-1.792,34.275,14.910
11.205,-1.792,34.275,14.910
11.206,-1.792,34.275,14.910
11.207,-1.792,34.275,14.910
11.207,-1.792,34.275,14.910
11.208,-1.792,34.275,14.910
11.208,-1.792,34.275,14.910
11.209,-1.792,34.275,14.910
11.210,-1.792,34.275,14.910
11.210,-1.792,34.275,14.910
11.211,-1.792,34.275,14.910
11.211,-1.792,34.275,14.910
11.212,-1.792,34.275,14.910
11.212,-1.792,34.275,14.910
11.213,-1.792,34.275,14.910
11.214,-2.688,34.095,15.083
11.214,-2.688,34.095,15.083
11.215,-2.688,34.095,15.083
11.215,-2.688,34.095,15.083
11.216,-2.688,34.095,15.083
11.217,-2.688,34.095,15.083
11.217,-2.688,34.095,15.083
11.218,-2.688,34.095,15.083
11.218,-2.688,34.095,15.083
11.219,-2.688,34.095,15.083
11.219,-2.688,34.095,15.083
11.220,-2.688,34.095,15.083
11.221,-2.688,34.095,15.083
11.221,-2.688,34.095,15.083
11.222,-2.688,34.095,15.083
11.222,-2.688,34.095,15.083
11.223,-2.688,34.095,15.083
11.223,-2.509,34.997,15.603
11.224,-2.509,34.997,15.603
11.225,-2.509,34.997,15.603
11.225,-2.509,34.997,15.603
11.226,-2.509,34.997,15.603
11.226,-2.509,34.997,15.603
11.227,-2.509,34.997,15.603
11.228,-2.509,34.997,15.603
11.228,-2.509,34.997,15.603
11.229,-2.509,34.997,15.603
11.229,-2.509,34.997,15.603
11.230,-2.509,34.997,15.603
11.230,-2.509,34.997,15.603
11.231,-2.509,34.997,15.603
11.232,-2.509,34.997,15.603
11.232,-2.509,34.997,15.603
11.233,-2.509,34.997,15.603
11.233,-2.688,35.177,15.603
11.234,-2.688,35.177,15.776
11.235,-2.688,35.177,15.776
11.235,-2.688,35.177,15.776
11.236,-2.688,35.177,15.776
11.236,-2.688,35.177,15.776
11.237,-2.688,35.177,15.776
11.237,-2.688,35.177,15.776
11.238,-2.688,35.177,15.776
11.239,-2.688,35.177,15.776
11.239,-2.688,35.177,15.776
11.240,-2.688,35.177,15.776
11.240,-2.688,35.177,15.776
11.241,-2.688,35.177,15.776
11.241,-2.688,35.177,15.776
11.242,-2.688,35.177,15.776
11.243,-2.688,35.177,15.776
11.243,-2.688,35.177,15.776
11.244,-3.584,36.440,15.256
11.244,-3.584,36.440,15.256
11.245,-3.584,36.440,15.256
11.246,-3.584,36.440,15.256
11.246,-3.584,36.440,15.256
11.247,-3.584,36.440,15.256
11.247,-3.584,36.440,15.256
11.248,-3.584,36.440,15.256
11.248,-3.584,36.440,15.256
11.249,-3.584,36.440,15.256
11.250,-3.584,36.440,15.256
11.250,-3.584,36.440,15.256
11.251,-3.584,36.440,15.256
11.251,-3.584,36.440,15.256
11.252,-3.584,36.440,15.256
11.253,-3.584,36.440,15.256
11.253,-3.584,36.440,15.256
11.254,-4.301,34.997,12.482
11.254,-4.301,34.997,12.482
11.255,-4.301,34.997,12.482
11.255,-4.301,34.997,12.482
11.256,-4.301,34.997,12.482
11.257,-4.301,34.997,12.482
11.257,-4.301,34.997,12.482
11.258,-4.301,34.997,12.482
11.258,-4.301,34.997,12.482
11.259,-4.301,34.997,12.482
11.259,-4.301,34.997,12.482
11.260,-4.301,34.997,12.482
11.261,-4.301,34.997,12.482
11.261,-4.301,34.997,12.482
11.262,-4.301,34.997,12.482
11.262,-4.301,34.997,12.482
11.263,-4.301,34.997,12.482
11.264,-5.735,36.801,13.523
11.264,-5.735,36.801,13.523
11.265,-5.735,36.801,13.523
11.265,-5.735,36.801,13.523
11.266,-5.735,36.801,13.523
11.266,-5.735,36.801,13.523
11.267,-5.735,36.801,13.523
11.268,-5.735,36.801,13.523
11.268,-5.735,36.801,13.523
11.269,-5.735,36.801,13.523
11.269,-5.735,36.801,13.523
11.270,-5.735,36.801,13.523
11.271,-5.735,36.801,13.523
11.271,-5.735,36.801,13.523
11.272,-5.735,36.801,13.523
11.272,-5.735,36.801,13.523
11.273,-5.735,36.801,13.523
11.273,-4.122,34.816,13.696
11.274,-4.122,34.816,13.696
11.275,-4.122,34.816,13.696
11.275,-4.122,34.816,13.696
11.276,-4.122,34.816,13.696
11.276,-4.122,34.816,13.696
11.277,-4.122,34.816,13.696
11.277,-4.122,34.816,13.696
11.278,-4.122,34.816,13.696
11.279,-4.122,34.816,13.696
11.279,-4.122,34.816,13.696
11.280,-4.122,34.816,13.696
11.280,-4.122,34.816,13.696
11.281,-4.122,34.816,13.696
11.282,-4.122,34.816,13.696
11.282,-4.122,34.816,13.696
11.283,-4.122,34.816,13.696
11.283,-3.047,34.816,13.696
11.284,-3.047,35.177,12.656
11.284,-3.047,35.177,12.656
11.285,-3.047,35.177,12.656
11.286,-3.047,35.177,12.656
11.286,-3.047,35.177,12.656
11.287,-3.047,35.177,12.656
11.287,-3.047,35.177,12.656
11.288,-3.047,35.177,12.656
11.289,-3.047,35.177,12.656
11.289,-3.047,35.177,12.656
11.290,-3.047,35.177,12.656
11.290,-3.047,35.177,12.656
11.291,-3.047,35.177,12.656
11.291,-3.047,35.177,12.656
11.292,-3.047,35.177,12.656
11.293,-3.047,35.177,12.656
11.293,-3.047,35.177,12.656
11.294,-4.839,35.538,13.349
11.294,-4.839,35.538,13.349
11.295,-4.839,35.538,13.349
11.295,-4.839,35.538,13.349
11.296,-4.839,35.538,13.349
11.297,-4.839,35.538,13.349
11.297,-4.839,35.538,13.349
11.298,-4.839,35.538,13.349
11.298,-4.839,35.538,13.349
11.299,-4.839,35.538,13.349
11.300,-4.839,35.538,13.349
11.300,-4.839,35.538,13.349
11.301,-4.839,35.538,13.349
11.301,-4.839,35.538,13.349
11.302,-4.839,35.538,13.349
11.302,-4.839,35.538,13.349
11.303,-4.839,35.538,13.349
11.304,-4.122,36.259,12.309
11.304,-4.122,36.259,12.309
11.305,-4.122,36.259,12.309
11.305,-4.122,36.259,12.309
11.306,-4.122,36.259,12.309
11.307,-4.122,36.259,12.309
11.307,-4.122,36.259,12.309
11.308,-4.122,36.259,12.309
11.308,-4.122,36.259,12.309
11.309,-4.122,36.259,12.309
11.309,-4.122,36.259,12.309
11.310,-4.122,36.259,12.309
11.311,-4.122,36.259,12.309
11.311,-4.122,36.259,12.309
11.312,-4.122,36.259,12.309
11.312,-4.122,36.259,12.309
11.313,-4.122,36.259,12.309
11.313,-4.660,37.883,11.789
11.314,-4.660,37.883,11.789
11.315,-4.660,37.883,11.789
11.315,-4.660,37.883,11.789
11.316,-4.660,37.883,11.789
11.316,-4.660,37.883,11.789
11.317,-4.660,37.883,11.789
11.318,-4.660,37.883,11.789
11.318,-4.660,37.883,11.789
11.319,-4.660,37.883,11.789
11.319,-4.660,37.883,11.789
11.320,-4.660,37.883,11.789
11.320,-4.660,37.883,11.789
11.321,-4.660,37.883,11.789
11.322,-4.660,37.883,11.789
11.322,-4.660,37.883,11.789
11.323,-4.660,37.883,11.789
11.323,-4.839,36.620,11.269
11.324,-4.839,36.620,11.269
11.325,-4.839,36.620,11.269
11.325,-4.839,36.620,11.269
11.326,-4.839,36.620,11.269
11.326,-4.839,36.620,11.269
11.327,-4.839,36.620,11.269
11.327,-4.839,36.620,11.269
11.328,-4.839,36.620,11.269
11.329,-4.839,36.620,11.269
11.329,-4.839,36.620,11.269
11.330,-4.839,36.620,11.269
11.330,-4.839,36.620,11.269
11.331,-4.839,36.620,11.269
11.331,-4.839,36.620,11.269
11.332,-4.839,36.620,11.269
11.333,-4.839,36.620,11.269
11.333,-4.839,36.620,11.269
11.334,-5.914,36.981,9.535
11.334,-5.914,36.981,9.535
11.335,-5.914,36.981,9.535
11.336,-5.914,36.981,9.535
11.336,-5.914,36.981,9.535
11.337,-5.914,36.981,9.535
11.337,-5.914,36.981,9.535
11.338,-5.914,36.981,9.535
11.338,-5.914,36.981,9.535
11.339,-5.914,36.981,9.535
11.340,-5.914,36.981,9.535
11.340,-5.914,36.981,9.535
11.341,-5.914,36.981,9.535
11.341,-5.914,36.981,9.535
11.342,-5.914,36.981,9.535
11.343,-5.914,36.981,9.535
11.343,-5.914,36.981,9.535
11.344,-5.735,36.440,9.709
11.344,-5.735,36.440,9.709
11.345,-5.735,36.440,9.709
11.345,-5.735,36.440,9.709
11.346,-5.735,36.440,9.709
11.347,-5.735,36.440,9.709
11.347,-5.735,36.440,9.709
11.348,-5.735,36.440,9.709
11.348,-5.735,36.440,9.709
11.349,-5.735,36.440,9.709
11.349,-5.735,36.440,9.709
11.350,-5.735,36.440,9.709
11.351,-5.735,36.440,9.709
11.351,-5.735,36.440,9.709
11.352,-5.735,36.440,9.709
11.352,-5.735,36.440,9.709
11.353,-5.735,36.440,9.709
11.354,-6.631,36.620,8.842
11.354,-6.631,36.620,8.842
11.355,-6.631,36.620,8.842
11.355,-6.631,36.620,8.842
11.356,-6.631,36.620,8.842
11.356,-6.631,36.620,8.842
11.357,-6.631,36.620,8.842
11.358,-6.631,36.620,8.842
11.358,-6.631,36.620,8.842
11.359,-6.631,36.620,8.842
11.359,-6.631,36.620,8.842
11.360,-6.631,36.620,8.842
11.361,-6.631,36.620,8.842
11.361,-6.631,36.620,8.842
11.362,-6.631,36.620,8.842
11.362,-6.631,36.620,8.842
11.363,-6.631,36.620,8.842
11.363,-7.169,37.161,8.322
11.364,-7.169,37.161,8.322
11.365,-7.169,37.161,8.322
11.365,-7.169,37.161,8.322
11.366,-7.169,37.161,8.322
11.366,-7.169,37.161,8.322
11.367,-7.169,37.161,8.322
11.367,-7.169,37.161,8.322
11.368,-7.169,37.161,8.322
11.369,-7.169,37.161,8.322
11.369,-7.169,37.161,8.322
11.370,-7.169,37.161,8.322
11.370,-7.169,37.161,8.322
11.371,-7.169,37.161,8.322
11.372,-7.169,37.161,8.322
11.372,-7.169,37.161,8.322
11.373,-7.169,37.161,8.322
11.373,-6.452,36.801,8.322
11.374,-6.452,36.801,9.015
11.374,-6.452,36.801,9.015
11.375,-6.452,36.801,9.015
11.376,-6.452,36.801,9.015
11.376,-6.452,36.801,9.015
11.377,-6.452,36.801,9.015
11.377,-6.452,36.801,9.015
11.378,-6.452,36.801,9.015
11.379,-6.452,36.801,9.015
11.379,-6.452,36.801,9.015
11.380,-6.452,36.801,9.015
11.380,-6.452,36.801,9.015
11.381,-6.452,36.801,9.015
11.381,-6.452,36.801,9.015
11.382,-6.452,36.801,9.015
11.383,-6.452,36.801,9.015
11.383,-6.452,36.801,9.015
11.384,-6.811,37.522,8.668
11.384,-6.811,37.522,8.668
11.385,-6.811,37.522,8.668
11.385,-6.811,37.522,8.668
11.386,-6.811,37.522,8.668
11.387,-6.811,37.522,8.668
11.387,-6.811,37.522,8.668
11.388,-6.811,37.522,8.668
11.388,-6.811,37.522,8.668
11.389,-6.811,37.522,8.668
11.390,-6.811,37.522,8.668
11.390,-6.811,37.522,8.668
11.391,-6.811,37.522,8.668
11.391,-6.811,37.522,8.668
11.392,-6.811,37.522,8.668
11.392,-6.811,37.522,8.668
11.393,-6.811,37.522,8.668
11.394,-7.527,36.079,7.281
11.394,-7.527,36.079,7.281
11.395,-7.527,36.079,7.281
11.395,-7.527,36.079,7.281
11.396,-7.527,36.079,7.281
11.397,-7.527,36.079,7.281
11.397,-7.527,36.079,7.281
11.398,-7.527,36.079,7.281
11.398,-7.527,36.079,7.281
11.399,-7.527,36.079,7.281
11.399,-7.527,36.079,7.281
11.400,-7.527,36.079,7.281
11.401,-7.527,36.079,7.281
11.401,-7.527,36.079,7.281
11.402,-7.527,36.079,7.281
11.402,-7.527,36.079,7.281
11.403,-7.527,36.079,7.281
11.403,-9.140,35.538,6.415
11.404,-9.140,35.538,6.415
11.405,-9.140,35.538,6.415
11.405,-9.140,35.538,6.415
11.406,-9.140,35.538,6.415
11.406,-9.140,35.538,6.415
11.407,-9.140,35.538,6.415
11.408,-9.140,35.538,6.415
11.408,-9.140,35.538,6.415
11.409,-9.140,35.538,6.415
11.409,-9.140,35.538,6.415
11.410,-9.140,35.538,6.415
11.410,-9.140,35.538,6.415
11.411,-9.140,35.538,6.415
11.412,-9.140,35.538,6.415
11.412,-9.140,35.538,6.415
11.413,-9.140,35.538,6.415
11.413,-6.811,37.161,6.588
11.414,-6.811,37.161,6.588
11.415,-6.811,37.161,6.588
11.415,-6.811,37.161,6.588
11.416,-6.811,37.161,6.588
11.416,-6.811,37.161,6.588
11.417,-6.811,37.161,6.588
11.417,-6.811,37.161,6.588
11.418,-6.811,37.161,6.588
11.419,-6.811,37.161,6.588
11.419,-6.811,37.161,6.588
11.420,-6.811,37.161,6.588
11.420,-6.811,37.161,6.588
11.421,-6.811,37.161,6.588
11.421,-6.811,37.161,6.588
11.422,-6.811,37.161,6.588
11.423,-6.811,37.161,6.588
11.423,-7.527,37.161,6.588
11.424,-7.527,35.357,7.281
11.424,-7.527,35.357,7.281
11.425,-7.527,35.357,7.281
11.426,-7.527,35.357,7.281
11.426,-7.527,35.357,7.281
11.427,-7.527,35.357,7.281
11.427,-7.527,35.357,7.281
11.428,-7.527,35.357,7.281
11.428,-7.527,35.357,7.281
11.429,-7.527,35.357,7.281
11.430,-7.527,35.357,7.281
11.430,-7.527,35.357,7.281
11.431,-7.527,35.357,7.281
11.431,-7.527,35.357,7.281
11.432,-7.527,35.357,7.281
11.433,-7.527,35.357,7.281
11.433,-7.527,35.357,7.281
11.434,-8.424,35.177,7.108
11.434,-8.424,35.177,7.108
11.435,-8.424,35.177,7.108
11.435,-8.424,35.177,7.108
11.436,-8.424,35.177,7.108
11.437,-8.424,35.177,7.108
11.437,-8.424,35.177,7.108
11.438,-8.424,35.177,7.108
11.438,-8.424,35.177,7.108
11.439,-8.424,35.177,7.108
11.439,-8.424,35.177,7.108
11.440,-8.424,35.177,7.108
11.441,-8.424,35.177,7.108
11.441,-8.424,35.177,7.108
11.442,-8.424,35.177,7.108
11.442,-8.424,35.177,7.108
11.443,-8.424,35.177,7.108
11.444,-7.169,34.275,7.281
11.444,-7.169,34.275,7.281
11.445,-7.169,34.275,7.281
11.445,-7.169,34.275,7.281
11.446,-7.169,34.275,7.281
11.446,-7.169,34.275,7.281
11.447,-7.169,34.275,7.281
11.448,-7.169,34.275,7.281
11.448,-7.169,34.275,7.281
11.449,-7.169,34.275,7.281
11.449,-7.169,34.275,7.281
11.450,-7.169,34.275,7.281
11.451,-7.169,34.275,7.281
11.451,-7.169,34.275,7.281
11.452,-7.169,34.275,7.281
11.452,-7.169,34.275,7.281
11.453,-7.169,34.275,7.281
11.453,-8.065,37.342,6.415
11.454,-8.065,37.342,6.415
11.455,-8.065,37.342,6.415
11.455,-8.065,37.342,6.415
11.456,-8.065,37.342,6.415
11.456,-8.065,37.342,6.415
11.457,-8.065,37.342,6.415
11.457,-8.065,37.342,6.415
11.458,-8.065,37.342,6.415
11.459,-8.065,37.342,6.415
11.459,-8.065,37.342,6.415
11.460,-8.065,37.342,6.415
11.460,-8.065,37.342,6.415
11.461,-8.065,37.342,6.415
11.462,-8.065,37.342,6.415
11.462,-8.065,37.342,6.415
11.463,-8.065,37.342,6.415
11.463,-6.811,37.161,6.415
11.464,-6.811,37.161,7.975
11.464,-6.811,37.161,7.975
11.465,-6.811,37.161,7.975
11.466,-6.811,37.161,7.975
11.466,-6.811,37.161,7.975
11.467,-6.811,37.161,7.975
11.467,-6.811,37.161,7.975
11.468,-6.811,37.161,7.975
11.469,-6.811,37.161,7.975
11.469,-6.811,37.161,7.975
11.470,-6.811,37.161,7.975
11.470,-6.811,37.161,7.975
11.471,-6.811,37.161,7.975
11.471,-6.811,37.161,7.975
11.472,-6.811,37.161,7.975
11.473,-6.811,37.161,7.975
11.473,-6.811,37.161,7.975
11.474,-8.961,35.718,7.628
11.474,-8.961,35.718,7.628
11.475,-8.961,35.718,7.628
11.475,-8.961,35.718,7.628
11.476,-8.961,35.718,7.628
11.477,-8.961,35.718,7.628
11.477,-8.961,35.718,7.628
11.478,-8.961,35.718,7.628
11.478,-8.961,35.718,7.628
11.479,-8.961,35.718,7.628
11.480,-8.961,35.718,7.628
11.480,-8.961,35.718,7.628
11.481,-8.961,35.718,7.628
11.481,-8.961,35.718,7.628
11.482,-8.961,35.718,7.628
11.482,-8.961,35.718,7.628
11.483,-8.961,35.718,7.628
11.484,-5.735,35.357,7.975
11.484,-5.735,35.357,7.975
11.485,-5.735,35.357,7.975
11.485,-5.735,35.357,7.975
11.486,-5.735,35.357,7.975
11.487,-5.735,35.357,7.975
11.487,-5.735,35.357,7.975
11.488,-5.735,35.357,7.975
11.488,-5.735,35.357,7.975
11.489,-5.735,35.357,7.975
11.489,-5.735,35.357,7.975
11.490,-5.735,35.357,7.975
11.491,-5.735,35.357,7.975
11.491,-5.735,35.357,7.975
11.492,-5.735,35.357,7.975
11.492,-5.735,35.357,7.975
11.493,-5.735,35.357,7.975
11.494,-5.914,36.620,8.148
11.494,-5.914,36.620,8.148
11.495,-5.914,36.620,8.148
11.495,-5.914,36.620,8.148
11.496,-5.914,36.620,8.148
11.496,-5.914,36.620,8.148
11.497,-5.914,36.620,8.148
11.498,-5.914,36.620,8.148
11.498,-5.914,36.620,8.148
11.499,-5.914,36.620,8.148
11.499,-5.914,36.620,8.148
11.500,-5.914,36.620,8.148
11.500,-5.914,36.620,8.148
11.501,-5.914,36.620,8.148
11.502,-5.914,36.620,8.148
11.502,-5.914,36.620,8.148
11.503,-5.914,36.620,8.148
11.503,-7.527,36.079,9.015
11.504,-7.527,36.079,9.015
11.505,-7.527,36.079,9.015
11.505,-7.527,36.079,9.015
11.506,-7.527,36.079,9.015
11.506,-7.527,36.079,9.015
11.507,-7.527,36.079,9.015
11.507,-7.527,36.079,9.015
11.508,-7.527,36.079,9.015
11.509,-7.527,36.079,9.015
11.509,-7.527,36.079,9.015
11.510,-7.527,36.079,9.015
11.510,-7.527,36.079,9.015
11.511,-7.527,36.079,9.015
11.512,-7.527,36.079,9.015
11.512,-7.527,36.079,9.015
11.513,-7.527,36.079,9.015
11.513,-6.452,36.079,9.015
11.514,-6.452,36.801,9.015
11.514,-6.452,36.801,9.015
11.515,-6.452,36.801,9.015
11.516,-6.452,36.801,9.015
11.516,-6.452,36.801,9.015
11.517,-6.452,36.801,9.015
11.517,-6.452,36.801,9.015
11.518,-6.452,36.801,9.015
11.518,-6.452,36.801,9.015
11.519,-6.452,36.801,9.015
11.520,-6.452,36.801,9.015
11.520,-6.452,36.801,9.015
11.521,-6.452,36.801,9.015
11.521,-6.452,36.801,9.015
11.522,-6.452,36.801,9.015
11.523,-6.452,36.801,9.015
11.523,-6.452,36.801,9.015
11.524,-7.169,36.440,9.015
11.524,-7.169,36.440,9.015
11.525,-7.169,36.440,9.015
11.525,-7.169,36.440,9.015
11.526,-7.169,36.440,9.015
11.527,-7.169,36.440,9.015
11.527,-7.169,36.440,9.015
11.528,-7.169,36.440,9.015
11.528,-7.169,36.440,9.015
11.529,-7.169,36.440,9.015
11.530,-7.169,36.440,9.015
11.530,-7.169,36.440,9.015
11.531,-7.169,36.440,9.015
11.531,-7.169,36.440,9.015
11.532,-7.169,36.440,9.015
11.532,-7.169,36.440,9.015
11.533,-7.169,36.440,9.015
11.534,-5.735,35.718,9.362
11.534,-5.735,35.718,9.362
11.535,-5.735,35.718,9.362
11.535,-5.735,35.718,9.362
11.536,-5.735,35.718,9.362
11.536,-5.735,35.718,9.362
11.537,-5.735,35.718,9.362
11.538,-5.735,35.718,9.362
11.538,-5.735,35.718,9.362
11.539,-5.735,35.718,9.362
11.539,-5.735,35.718,9.362
11.540,-5.735,35.718,9.362
11.541,-5.735,35.718,9.362
11.541,-5.735,35.718,9.362
11.542,-5.735,35.718,9.362
11.542,-5.735,35.718,9.362
11.543,-5.735,35.718,9.362
11.543,-6.631,36.620,9.188
11.544,-6.631,36.620,9.188
11.545,-6.631,36.620,9.188
11.545,-6.631,36.620,9.188
11.546,-6.631,36.620,9.188
11.546,-6.631,36.620,9.188
11.547,-6.631,36.620,9.188
11.548,-6.631,36.620,9.188
11.548,-6.631,36.620,9.188
11.549,-6.631,36.620,9.188
11.549,-6.631,36.620,9.188
11.550,-6.631,36.620,9.188
11.550,-6.631,36.620,9.188
11.551,-6.631,36.620,9.188
11.552,-6.631,36.620,9.188
11.552,-6.631,36.620,9.188
11.553,-6.631,36.620,9.188
11.553,-5.556,36.981,10.575
11.554,-5.556,36.981,10.575
11.554,-5.556,36.981,10.575
11.555,-5.556,36.981,10.575
11.556,-5.556,36.981,10.575
11.556,-5.556,36.981,10.575
11.557,-5.556,36.981,10.575
11.557,-5.556,36.981,10.575
11.558,-5.556,36.981,10.575
11.559,-5.556,36.981,10.575
11.559,-5.556,36.981,10.575
11.560,-5.556,36.981,10.575
11.560,-5.556,36.981,10.575
11.561,-5.556,36.981,10.575
11.561,-5.556,36.981,10.575
11.562,-5.556,36.981,10.575
11.563,-5.556,36.981,10.575
11.563,-5.556,36.981,10.575
11.564,-5.735,37.522,9.709
11.564,-5.735,37.522,9.709
11.565,-5.735,37.522,9.709
11.566,-5.735,37.522,9.709
11.566,-5.735,37.522,9.709
11.567,-5.735,37.522,9.709
11.567,-5.735,37.522,9.709
11.568,-5.735,37.522,9.709
11.568,-5.735,37.522,9.709
11.569,-5.735,37.522,9.709
11.570,-5.735,37.522,9.709
11.570,-5.735,37.522,9.709
11.571,-5.735,37.522,9.709
11.571,-5.735,37.522,9.709
11.572,-5.735,37.522,9.709
11.572,-5.735,37.522,9.709
11.573,-5.735,37.522,9.709
11.574,-5.735,36.079,10.055
11.574,-5.735,36.079,10.055
11.575,-5.735,36.079,10.055
11.575,-5.735,36.079,10.055
11.576,-5.735,36.079,10.055
11.577,-5.735,36.079,10.055
11.577,-5.735,36.079,10.055
11.578,-5.735,36.079,10.055
11.578,-5.735,36.079,10.055
11.579,-5.735,36.079,10.055
11.579,-5.735,36.079,10.055
11.580,-5.735,36.079,10.055
11.581,-5.735,36.079,10.055
11.581,-5.735,36.079,10.055
11.582,-5.735,36.079,10.055
11.582,-5.735,36.079,10.055
11.583,-5.735,36.079,10.055
11.584,-5.018,36.440,10.749
11.584,-5.018,36.440,10.749
11.585,-5.018,36.440,10.749
11.585,-5.018,36.440,10.749
11.586,-5.018,36.440,10.749
11.586,-5.018,36.440,10.749
11.587,-5.018,36.440,10.749
11.588,-5.018,36.440,10.749
11.588,-5.018,36.440,10.749
11.589,-5.018,36.440,10.749
11.589,-5.018,36.440,10.749
11.590,-5.018,36.440,10.749
11.590,-5.018,36.440,10.749
11.591,-5.018,36.440,10.749
11.592,-5.018,36.440,10.749
11.592,-5.018,36.440,10.749
11.593,-5.018,36.440,10.749
11.593,-5.914,37.342,9.882
11.594,-5.914,37.342,9.882
11.595,-5.914,37.342,9.882
11.595,-5.914,37.342,9.882
11.596,-5.914,37.342,9.882
11.596,-5.914,37.342,9.882
11.597,-5.914,37.342,9.882
11.597,-5.914,37.342,9.882
11.598,-5.914,37.342,9.882
11.599,-5.914,37.342,9.882
11.599,-5.914,37.342,9.882
11.600,-5.914,37.342,9.882
11.600,-5.914,37.342,9.882
11.601,-5.914,37.342,9.882
11.602,-5.914,37.342,9.882
11.602,-5.914,37.342,9.882
11.603,-5.914,37.342,9.882
11.603,-3.584,35.718,9.882
11.604,-3.584,35.718,10.402
11.604,-3.584,35.718,10.402
11.605,-3.584,35.718,10.402
